dataset,seed,family_id,mean_loo_evalue,std_loo_evalue,num_cal_null,max_loo_evalue,global_mean_loo,max_phi
voc,8,coco:194:14:579,0.2863662742115956,0.0,1,0.2863662742115956,1.0,730.4355555555555
voc,8,coco:199:15:594,0.8531642829199743,0.34825725656626455,7,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:201:1:600,0.34634839921537575,0.08482753468030421,2,0.4063305242191559,1.0,730.4355555555555
voc,8,coco:202:20:605,0.9546677310488678,2.13699827682957,26,11.407705677609465,1.0,730.4355555555555
voc,8,coco:203:15:606,0.4223727992072026,0.18492787991297674,8,0.775575325989738,1.0,730.4355555555555
voc,8,coco:204:11:611,1.0797547511408145,0.805152714404214,5,2.235410201753782,1.0,730.4355555555555
voc,8,coco:206:10:617,0.7093476517167965,0.0,1,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:209:11:624,0.2280793334428637,0.0,1,0.2280793334428637,1.0,730.4355555555555
voc,8,coco:213:8:636,0.4923822514901031,0.2967961359689951,14,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:213:7:638,1.0941352929782662,0.0,1,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:215:19:643,1.2331102627829007,2.3894027907345903,8,7.139807782708027,1.0,730.4355555555555
voc,8,coco:217:15:648,0.4063305242191559,0.0,1,0.4063305242191559,1.0,730.4355555555555
voc,8,coco:218:7:651,0.49748502014292206,0.17458764954692196,14,0.8352349664504872,1.0,730.4355555555555
voc,8,coco:220:12:658,0.9215496528407584,0.6467231758041053,3,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:221:15:660,1.1822991247222485,2.2252879209529945,56,11.407705677609465,1.0,730.4355555555555
voc,8,coco:221:18:662,0.6599397078389974,0.30951810285786235,12,1.160394144317129,1.0,730.4355555555555
voc,8,coco:225:1:673,0.6212528471536519,0.3919244566270756,30,2.235410201753782,1.0,730.4355555555555
voc,8,coco:226:14:676,0.430687275370709,0.16102811081596288,5,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:227:5:678,0.6349722215452438,0.6979286888784444,10,2.563802769119521,1.0,730.4355555555555
voc,8,coco:229:6:685,0.7099706141880808,0.6298999543893,8,2.235410201753782,1.0,730.4355555555555
voc,8,coco:230:10:687,0.4667524008725239,0.08544943742722734,2,0.527174277525892,1.0,730.4355555555555
voc,8,coco:234:18:701,1.5162661108785491,5.424743030730609,26,28.09969065701282,1.0,730.4355555555555
voc,8,coco:235:9:704,0.47092693946774705,0.33644348891278825,4,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:236:15:705,0.2876446950786117,0.0,1,0.2876446950786117,1.0,730.4355555555555
voc,8,coco:239:7:714,0.46652736270895206,0.13978829066277987,10,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:240:6:719,0.2876446950786117,0.0,1,0.2876446950786117,1.0,730.4355555555555
voc,8,coco:246:5:736,0.8178049668234294,0.7109598414382281,10,2.235410201753782,1.0,730.4355555555555
voc,8,coco:246:11:737,1.1052750687209607,1.2662092765762887,3,2.563802769119521,1.0,730.4355555555555
voc,8,coco:249:15:744,1.3036424945042298,2.198039432276384,9,7.139807782708027,1.0,730.4355555555555
voc,8,coco:250:15:747,0.2285861764060701,0.0007167841925598248,2,0.22909301936927645,1.0,730.4355555555555
voc,8,coco:253:14:756,0.345173634094334,0.0,1,0.345173634094334,1.0,730.4355555555555
voc,8,coco:255:15:762,0.6710902715473802,0.29085696573053227,7,1.160394144317129,1.0,730.4355555555555
voc,8,coco:259:16:775,0.43331381836020605,0.16463751327959641,16,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:259:10:776,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:260:13:779,0.9036525551725226,0.9554048125461698,2,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:261:4:780,0.46437774196474957,0.0,1,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:261:11:782,2.2715623856530187,3.2470358128538175,4,7.139807782708027,1.0,730.4355555555555
voc,8,coco:262:7:785,0.6165077167413399,0.04349911542176845,2,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:263:16:788,0.5615252787359507,0.2598870970076732,8,0.8391197802479312,1.0,730.4355555555555
voc,8,coco:264:5:789,0.6216222996463101,0.964891732547043,51,7.139807782708027,1.0,730.4355555555555
voc,8,coco:265:17:793,0.5854236704923155,0.3376418612658643,14,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:268:19:802,0.6443932215755639,0.2266487602206797,9,1.160394144317129,1.0,730.4355555555555
voc,8,coco:270:14:809,0.41484420996128124,0.07944424216159458,6,0.5247888735551866,1.0,730.4355555555555
voc,8,coco:272:6:815,1.465344617832379,2.5133994772528454,7,7.139807782708027,1.0,730.4355555555555
voc,8,coco:274:16:819,0.6752818967262423,0.5465475951173642,23,2.235410201753782,1.0,730.4355555555555
voc,8,coco:275:8:823,0.3760112185216806,0.12496913591294816,2,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:279:16:836,0.7057312991580739,0.3691908814576207,14,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:281:8:840,0.49610842915394554,0.34933298363572984,5,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:283:18:848,0.7662097928325523,0.8062001921872289,7,2.563802769119521,1.0,730.4355555555555
voc,8,coco:284:18:851,10.15149725330158,15.548784465500214,3,28.09969065701282,1.0,730.4355555555555
voc,8,coco:287:6:859,1.8979574196705709,3.8518215309087385,8,11.407705677609465,1.0,730.4355555555555
voc,8,coco:289:12:865,0.44657443721310064,0.21015977995915872,3,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:290:13:868,0.4507947403398125,0.10198939434311388,4,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:290:20:869,0.5826201982219951,0.3645933971562455,47,2.235410201753782,1.0,730.4355555555555
voc,8,coco:293:17:877,0.648395059850827,0.17480554505251014,2,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:294:11:879,0.44690755328328585,0.18652592862896777,6,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:301:15:900,1.8722616386047815,3.403932242583701,19,11.407705677609465,1.0,730.4355555555555
voc,8,coco:302:6:904,1.5140902555421352,1.4845176732938903,2,2.563802769119521,1.0,730.4355555555555
voc,8,coco:303:19:908,0.7427487001977974,0.6549439610469505,9,2.235410201753782,1.0,730.4355555555555
voc,8,coco:306:15:915,0.5269802772690189,0.1557716378540576,9,0.775575325989738,1.0,730.4355555555555
voc,8,coco:307:10:919,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:312:15:933,0.5068265141392108,0.15762272679587389,9,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:312:9:934,0.4985310331200531,0.20589078893347187,16,0.8391197802479312,1.0,730.4355555555555
voc,8,coco:321:2:961,1.0941352929782662,0.0,1,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:326:18:976,0.4860350582319745,0.13963326820844316,3,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:327:15:978,0.5962841672368551,0.5192867012976743,2,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:329:14:985,1.34953629125967,1.0631898888494289,3,2.563802769119521,1.0,730.4355555555555
voc,8,coco:332:20:994,0.8798728063560415,1.3952558126109538,23,7.139807782708027,1.0,730.4355555555555
voc,8,coco:332:5:995,0.4524899319076881,0.20694759540919316,12,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:334:16:1000,0.5899048920947029,0.2295438966638694,8,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:337:20:1009,1.621597546966179,3.0942109958576562,16,11.407705677609465,1.0,730.4355555555555
voc,8,coco:340:14:1019,0.6099932462512743,0.2777363867919529,3,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:341:8:1022,0.5552690354030888,0.043105458268630346,2,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:343:15:1026,0.6209529638609906,0.23961848333336655,8,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:343:14:1027,0.4682098304524592,0.22930006439283443,6,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:344:2:1030,0.6502353474070633,0.0,1,0.6502353474070633,1.0,730.4355555555555
voc,8,coco:347:18:1038,0.345173634094334,0.0,1,0.345173634094334,1.0,730.4355555555555
voc,8,coco:348:15:1041,0.3753720080881726,0.1258731159772256,2,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:351:14:1051,18.85965393719351,41.42753238819327,5,92.96676544940728,1.0,730.4355555555555
voc,8,coco:352:17:1054,1.5792257769021816,0.0,1,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:352:1:1055,1.965954733595141,3.8217577668092253,8,11.407705677609465,1.0,730.4355555555555
voc,8,coco:353:11:1058,2.08953618191174,3.3700127949096337,4,7.139807782708027,1.0,730.4355555555555
voc,8,coco:355:15:1062,0.6034423638331488,0.38225025786619,8,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:355:7:1064,2.713296120765786,3.8431064104136876,3,7.139807782708027,1.0,730.4355555555555
voc,8,coco:356:5:1066,0.5883310381191698,0.37839916125921264,9,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:357:15:1068,2.262187281650417,4.485490917517011,6,11.407705677609465,1.0,730.4355555555555
voc,8,coco:358:9:1073,0.5395848321951991,0.26841089093105985,6,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:362:15:1083,0.44665434488748,0.18379799653830436,3,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:362:11:1085,0.6469421489125526,0.3458241926690262,14,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:363:9:1087,1.065967649608919,1.0014621669103372,4,2.563802769119521,1.0,730.4355555555555
voc,8,coco:366:2:1096,0.2876446950786117,0.0,1,0.2876446950786117,1.0,730.4355555555555
voc,8,coco:368:8:1103,71.91273868497431,124.00825069219019,3,215.105128282787,1.0,730.4355555555555
voc,8,coco:369:14:1106,0.40729105825022316,0.14711421437370964,4,0.5884238511197171,1.0,730.4355555555555
voc,8,coco:371:4:1111,1.5792257769021816,0.0,1,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:373:15:1117,1.9428648957091301,4.174390863552796,7,11.407705677609465,1.0,730.4355555555555
voc,8,coco:373:6:1118,0.6127551468119155,0.33920962880975336,3,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:376:2:1127,0.3663166736715479,0.11773861785673422,6,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:383:7:1148,0.44681542938769275,0.15115671104681588,3,0.5884238511197171,1.0,730.4355555555555
voc,8,coco:384:2:1150,0.527174277525892,0.0,1,0.527174277525892,1.0,730.4355555555555
voc,8,coco:384:6:1151,1.165444139233238,0.3767284360895734,2,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:386:1:1156,107.72515095844066,151.858220259406,2,215.105128282787,1.0,730.4355555555555
voc,8,coco:387:15:1158,7.427173178705606,20.923554617254936,41,92.96676544940728,1.0,730.4355555555555
voc,8,coco:387:10:1159,0.2876446950786117,0.0,1,0.2876446950786117,1.0,730.4355555555555
voc,8,coco:388:15:1161,0.5011284449393998,0.15142653982651733,7,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:388:4:1162,0.4380342730991644,0.21268298087623233,2,0.5884238511197171,1.0,730.4355555555555
voc,8,coco:390:12:1168,0.5483644424739975,0.2171938234671285,6,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:392:15:1173,2.228966174415854,4.497021648299314,6,11.407705677609465,1.0,730.4355555555555
voc,8,coco:395:15:1182,0.6499684600732029,0.5108332127514048,5,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:397:17:1189,0.8352349664504872,0.0,1,0.8352349664504872,1.0,730.4355555555555
voc,8,coco:397:8:1190,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:400:12:1199,0.683227859131165,0.6058564530819559,9,2.235410201753782,1.0,730.4355555555555
voc,8,coco:401:15:1200,0.5250243240072435,0.32884272036601153,16,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:401:6:1201,0.404508414245079,0.0,1,0.404508414245079,1.0,730.4355555555555
voc,8,coco:405:15:1212,0.22909301936927645,0.0,1,0.22909301936927645,1.0,730.4355555555555
voc,8,coco:406:4:1215,0.6907260862554285,0.5365325076047599,40,2.563802769119521,1.0,730.4355555555555
voc,8,coco:407:16:1220,0.5362213136741524,0.26681859596462665,10,1.160394144317129,1.0,730.4355555555555
voc,8,coco:408:6:1222,0.6501240188050109,0.5308442999633429,12,2.235410201753782,1.0,730.4355555555555
voc,8,coco:408:4:1223,0.3874782734699748,0.17402514896623347,3,0.5884238511197171,1.0,730.4355555555555
voc,8,coco:412:16:1234,0.4666116347201067,0.14606932274676127,13,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:412:14:1235,0.5493788695793631,0.25092298915461775,3,0.8391197802479312,1.0,730.4355555555555
voc,8,coco:414:8:1241,0.46437774196474957,0.0,1,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:415:15:1242,0.30742980408386006,0.12158320930376938,3,0.404508414245079,1.0,730.4355555555555
voc,8,coco:415:8:1244,0.7093476517167965,0.0,1,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:417:13:1249,0.40595404905127347,0.0973365893400924,4,0.5247888735551866,1.0,730.4355555555555
voc,8,coco:418:13:1253,0.3479241868186672,0.25012443868765455,2,0.5247888735551866,1.0,730.4355555555555
voc,8,coco:419:15:1254,1.6799859204657848,3.674171901619511,9,11.407705677609465,1.0,730.4355555555555
voc,8,coco:420:1:1258,9.577426134900255,16.040994173537705,3,28.09969065701282,1.0,730.4355555555555
voc,8,coco:422:14:1265,4.1939595753267245,6.24728752416542,3,11.407705677609465,1.0,730.4355555555555
voc,8,coco:425:8:1274,0.345173634094334,0.0,1,0.345173634094334,1.0,730.4355555555555
voc,8,coco:427:15:1278,7.329962427981458,13.847255384331227,4,28.09969065701282,1.0,730.4355555555555
voc,8,coco:433:6:1297,0.40670513008465203,0.1578451793664192,3,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:434:11:1300,1.2214253096873613,0.900803248953217,4,2.563802769119521,1.0,730.4355555555555
voc,8,coco:436:12:1305,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:437:15:1308,0.46158352241431233,0.17252243081085278,34,0.8391197802479312,1.0,730.4355555555555
voc,8,coco:441:15:1320,0.9045079355947057,1.5413643916104531,194,11.407705677609465,1.0,730.4355555555555
voc,8,coco:442:11:1324,1.0136828869430865,0.8165286914571541,4,2.235410201753782,1.0,730.4355555555555
voc,8,coco:442:4:1325,0.404508414245079,0.0,1,0.404508414245079,1.0,730.4355555555555
voc,8,coco:443:10:1328,0.5123076597722234,0.15840666860721023,4,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:444:17:1330,0.44024042835508315,0.1094715337745847,7,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:446:7:1335,0.48731041781322293,0.19540399515699247,9,0.8990569074084978,1.0,730.4355555555555
voc,8,coco:450:3:1349,0.2863662742115956,0.0,1,0.2863662742115956,1.0,730.4355555555555
voc,8,coco:451:18:1351,0.5169739300044933,0.2226187252689949,5,0.8391197802479312,1.0,730.4355555555555
voc,8,coco:452:15:1353,0.48358775980056723,0.12423051942866463,14,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:454:19:1360,0.5200243498818555,0.23824136352093,39,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:458:15:1371,0.4542164864873565,0.13693839145626943,5,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:459:9:1375,0.4476002275262765,0.12355223010947389,13,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:463:2:1387,2.235410201753782,0.0,1,2.235410201753782,1.0,730.4355555555555
voc,8,coco:469:1:1404,0.49512880574803503,0.12815658669104002,2,0.5857491972509911,1.0,730.4355555555555
voc,8,coco:472:16:1414,6.103139332288009,12.297465742143311,5,28.09969065701282,1.0,730.4355555555555
voc,8,coco:474:15:1419,0.5947533310800031,0.12504338854001934,8,0.8352349664504872,1.0,730.4355555555555
voc,8,coco:474:2:1421,0.2863662742115956,0.0,1,0.2863662742115956,1.0,730.4355555555555
voc,8,coco:475:20:1422,0.8818683307053767,1.604988987471449,19,7.139807782708027,1.0,730.4355555555555
voc,8,coco:475:7:1424,0.41710733800705224,0.1672886893275833,6,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:476:20:1427,0.7103292238996042,0.776512189329481,13,2.563802769119521,1.0,730.4355555555555
voc,8,coco:478:15:1431,0.4887187830166451,0.28195692847033965,3,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:480:11:1439,0.7979242355910441,0.5090061519225434,8,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:482:16:1444,0.4966069011205162,0.173967563035738,4,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:483:18:1448,0.601784523406794,0.4808233338811318,10,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:484:4:1449,0.5324912732846924,0.13892486222792355,11,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:484:1:1450,1.395980168052943,2.8105597108630826,15,11.407705677609465,1.0,730.4355555555555
voc,8,coco:485:13:1453,11.407705677609465,0.0,1,11.407705677609465,1.0,730.4355555555555
voc,8,coco:487:2:1460,0.5283312538480656,0.223192792402014,5,0.8352349664504872,1.0,730.4355555555555
voc,8,coco:488:15:1461,0.46437774196474957,0.0,1,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:490:13:1468,0.3950800553418675,0.18064503012783756,5,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:491:15:1472,0.5724941280936552,0.5455031994147278,31,2.563802769119521,1.0,730.4355555555555
voc,8,coco:494:18:1480,1.7176919471872119,3.640993976018043,9,11.407705677609465,1.0,730.4355555555555
voc,8,coco:494:20:1481,1.6660302584267803,3.4442098714713603,10,11.407705677609465,1.0,730.4355555555555
voc,8,coco:497:7:1489,0.5080437076191029,0.15265860026763045,3,0.6502353474070633,1.0,730.4355555555555
voc,8,coco:501:18:1501,0.5439872467959102,0.13430296101842223,7,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:503:15:1507,0.787962117966943,1.4670183717750007,21,7.139807782708027,1.0,730.4355555555555
voc,8,coco:506:15:1515,0.443080107295729,0.18573905353251982,5,0.7720012461464675,1.0,730.4355555555555
voc,8,coco:506:6:1516,0.7093476517167965,0.0,1,0.7093476517167965,1.0,730.4355555555555
voc,8,coco:507:3:1519,0.6174160512695398,0.5562191579759395,16,2.563802769119521,1.0,730.4355555555555
voc,8,coco:511:8:1532,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:512:2:1535,0.5773245368921479,0.3181658860093258,8,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:515:5:1543,0.5153915982735031,0.2217646690679003,18,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:516:10:1547,0.6472662362316887,0.0,1,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:521:15:1560,0.5456218495407501,0.3465561773234118,15,1.4318313710579782,1.0,730.4355555555555
voc,8,coco:521:4:1562,0.5245737004913091,0.3461319158402225,13,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:522:3:1564,0.4058099213694197,0.058829849659154144,3,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:522:6:1565,0.8941687742852613,0.5709649019352654,5,1.5792257769021816,1.0,730.4355555555555
voc,8,coco:523:9:1567,0.5392055577532969,0.23656529660195702,24,0.9634753151044337,1.0,730.4355555555555
voc,8,coco:524:12:1569,0.7801723801181025,0.7155345508323536,6,2.235410201753782,1.0,730.4355555555555
voc,8,coco:524:19:1570,0.3753720080881726,0.12587311597722559,2,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:526:12:1576,0.46437774196474957,0.0,1,0.46437774196474957,1.0,730.4355555555555
voc,8,coco:529:19:1586,0.6404895017791741,0.39559639385938716,4,1.0941352929782662,1.0,730.4355555555555
voc,8,coco:530:14:1588,0.7616703459634125,0.739949462519137,6,2.235410201753782,1.0,730.4355555555555
voc,8,coco:533:17:1597,0.5059915008051981,0.12574292435111323,3,0.6472662362316887,1.0,730.4355555555555
voc,8,coco:534:8:1600,0.7297372721353709,0.5917512312899643,4,1.5792257769021816,1.0,730.4355555555555
