seed,alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,full_tp_total,num_rejected_families,total_rejections,fp,tp,fdp,mean_family_fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median,frontier_T1_mean
9,0.15,0.2,30,all,320,1688.6261819706815,13.189560123566336,212,456,122,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.1798995436915,79.952427010729
9,0.2,0.2,30,all,320,1688.6261819706815,13.189560123566336,212,456,122,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.29666179970037,59.071275635853794
9,0.05,0.25,all,all,376,2037.106933581495,13.189560123566336,296,496,105,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,241.79310784350088,202.98873384980735
9,0.1,0.25,all,all,376,2037.106933581495,13.189560123566336,296,496,105,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,114.12363773565798,95.65334877916995
9,0.15,0.25,all,all,376,2037.106933581495,13.189560123566336,296,496,105,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74.68769692324454,62.5846916329969
9,0.2,0.25,all,all,376,2037.106933581495,13.189560123566336,296,496,105,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55.507000915027106,46.50869498320132
9,0.05,0.25,10,all,80,654.8084559765116,13.189560123566336,87,119,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,214.69129704147923,398.5576391430849
9,0.1,0.25,10,all,80,654.8084559765116,13.189560123566336,87,119,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92.22654309528333,138.9270983526562
9,0.15,0.25,10,all,80,654.8084559765116,13.189560123566336,87,119,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.72721578264678,85.1142082973057
9,0.2,0.25,10,all,80,654.8084559765116,13.189560123566336,87,119,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.07950368266524,61.4133522409773
9,0.05,0.25,20,all,174,1185.399867638789,13.189560123566336,168,260,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,152.95482163081147,269.5927576951581
9,0.1,0.25,20,all,174,1185.399867638789,13.189560123566336,168,260,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.84241622053266,117.541213503317
9,0.15,0.25,20,all,174,1185.399867638789,13.189560123566336,168,260,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.94652941143718,75.27355919388008
9,0.2,0.25,20,all,174,1185.399867638789,13.189560123566336,168,260,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.864701989376144,55.37710913488521
9,0.05,0.25,30,all,232,1446.8752420480191,13.189560123566336,212,347,98,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,217.86367336294336,246.2340647201609
9,0.1,0.25,30,all,232,1446.8752420480191,13.189560123566336,212,347,98,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.36956404446879,111.14920693764495
9,0.15,0.25,30,all,232,1446.8752420480191,13.189560123566336,212,347,98,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.22015020774671,71.83481224906576
9,0.2,0.25,30,all,232,1446.8752420480191,13.189560123566336,212,347,98,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.30600903501912,53.072095699183286
9,0.05,0.3,all,all,267,1652.1714763790706,13.189560123566336,277,364,84,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133.23963519186051,183.11626946018018
9,0.1,0.3,all,all,267,1652.1714763790706,13.189560123566336,277,364,84,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.03765412321978,85.90129772683608
9,0.15,0.3,all,all,267,1652.1714763790706,13.189560123566336,277,364,84,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.14723154028242,56.130242399442686
9,0.2,0.3,all,all,267,1652.1714763790706,13.189560123566336,277,364,84,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.410104113670542,41.68596191629906
9,0.05,0.3,10,all,66,604.8458675854854,13.189560123566336,87,104,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,257.3812202491427,424.13194331148657
9,0.1,0.3,10,all,66,604.8458675854854,13.189560123566336,87,104,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,106.11331010271674,136.61125160163888
9,0.15,0.3,10,all,66,604.8458675854854,13.189560123566336,87,104,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66.83379752325806,83.40994049402198
9,0.2,0.3,10,all,66,604.8458675854854,13.189560123566336,87,104,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.77789254721656,60.10810105619471
9,0.05,0.3,20,all,141,1068.7048594812481,13.189560123566336,167,214,63,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,175.19751794774558,245.97802362080142
9,0.1,0.3,20,all,141,1068.7048594812481,13.189560123566336,167,214,63,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.96248935464,107.78601866546626
9,0.15,0.3,20,all,141,1068.7048594812481,13.189560123566336,167,214,63,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.64555958035705,69.11142336708338
9,0.2,0.3,20,all,141,1068.7048594812481,13.189560123566336,167,214,63,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.00382698836672,50.87190259472598
9,0.05,0.3,30,all,188,1291.8794547400767,13.189560123566336,210,277,79,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,152.88514257279013,216.63315255449783
9,0.1,0.3,30,all,188,1291.8794547400767,13.189560123566336,210,277,79,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.1720365776579,98.2231689557451
9,0.15,0.3,30,all,188,1291.8794547400767,13.189560123566336,210,277,79,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.23508061206862,63.56608100514651
9,0.2,0.3,30,all,188,1291.8794547400767,13.189560123566336,210,277,79,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35.10541996576295,46.993200831171876
9,0.05,0.35,all,all,196,1382.9042648427496,13.189560123566336,248,274,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,156.26036890878524,177.04713262949713
9,0.1,0.35,all,all,196,1382.9042648427496,13.189560123566336,248,274,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.9520997242112,82.62093954899176
9,0.15,0.35,all,all,196,1382.9042648427496,13.189560123566336,248,274,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.43797775281085,53.900585430733784
9,0.2,0.35,all,all,196,1382.9042648427496,13.189560123566336,248,274,73,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.0131318969466,39.99900980896558
9,0.05,0.35,10,all,61,585.8833878998291,13.189560123566336,85,89,37,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,278.9920894761091,315.99210989860904
9,0.1,0.35,10,all,61,585.8833878998291,13.189560123566336,85,89,37,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,112.66988228842868,120.49680968549596
9,0.15,0.35,10,all,61,585.8833878998291,13.189560123566336,85,89,37,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.58835998793123,74.82024877367023
9,0.2,0.35,10,all,61,585.8833878998291,13.189560123566336,85,89,37,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.393279640335884,54.276884470834375
9,0.05,0.35,20,all,121,992.8549407386224,13.189560123566336,165,180,57,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,194.67743936051417,222.1410544737909
9,0.1,0.35,20,all,121,992.8549407386224,13.189560123566336,165,180,57,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.64776256594843,98.42652063659347
9,0.15,0.35,20,all,121,992.8549407386224,13.189560123566336,165,180,57,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.390459002232504,63.298980279968546
9,0.2,0.35,20,all,121,992.8549407386224,13.189560123566336,165,180,57,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.42969832216335,46.65751898224338
9,0.05,0.35,30,all,150,1147.764609129088,13.189560123566336,204,224,69,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,175.23123803497526,199.1152281245331
9,0.1,0.35,30,all,150,1147.764609129088,13.189560123566336,204,224,69,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,81.40174532830412,90.67673974591379
9,0.15,0.35,30,all,150,1147.764609129088,13.189560123566336,204,224,69,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.01453159949599,58.74443700732183
9,0.2,0.35,30,all,150,1147.764609129088,13.189560123566336,204,224,69,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.30700716195506,43.44911483187047
9,0.05,0.4,all,all,141,1173.8277196693348,13.189560123566336,189,193,59,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,192.43077371628436,198.100484239723
9,0.1,0.4,all,all,141,1173.8277196693348,13.189560123566336,189,193,59,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,88.92634239919202,91.11691237415693
9,0.15,0.4,all,all,141,1173.8277196693348,13.189560123566336,189,193,59,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.824025599474616,59.17463200380479
9,0.2,0.4,all,all,141,1173.8277196693348,13.189560123566336,189,193,59,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.8404277251582,43.81579099868272
9,0.05,0.4,10,all,51,547.9584285285162,13.189560123566336,78,79,33,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,342.47401783032257,361.50035215422935
9,0.1,0.4,10,all,51,547.9584285285162,13.189560123566336,78,79,33,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,130.46629250678956,133.18434026734772
9,0.15,0.4,10,all,51,547.9584285285162,13.189560123566336,78,79,33,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.58212184242885,81.97146877074657
9,0.2,0.4,10,all,51,547.9584285285162,13.189560123566336,78,79,33,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.293449843459165,59.21874269811722
9,0.05,0.4,20,all,90,875.2875666875527,13.189560123566336,138,142,49,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,246.5598779401557,259.3117670521501
9,0.1,0.4,20,all,90,875.2875666875527,13.189560123566336,138,142,49,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,108.06019341821639,112.07467702754795
9,0.15,0.4,20,all,90,875.2875666875527,13.189560123566336,138,142,49,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.19269301877887,71.54258481378125
9,0.2,0.4,20,all,90,875.2875666875527,13.189560123566336,138,142,49,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.888812016718184,52.545953506616684
9,0.05,0.4,30,all,109,992.2722757067055,13.189560123566336,163,167,56,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,220.50495015704567,229.00820853295284
9,0.1,0.4,30,all,109,992.2722757067055,13.189560123566336,163,167,56,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.22722757067055,102.20336800223802
9,0.15,0.4,30,all,109,992.2722757067055,13.189560123566336,163,167,56,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.01756617462617,65.8052367341884
9,0.2,0.4,30,all,109,992.2722757067055,13.189560123566336,163,167,56,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.251060747938354,48.526549504324436
9,0.05,0.45,all,all,92,964.0212558213689,13.189560123566336,138,138,44,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,264.1154125537997,264.1154125537997
9,0.1,0.45,all,all,92,964.0212558213689,13.189560123566336,138,138,44,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,116.1471392555866,116.1471392555866
9,0.15,0.45,all,all,92,964.0212558213689,13.189560123566336,138,138,44,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74.44179581632193,74.44179581632193
9,0.2,0.45,all,all,92,964.0212558213689,13.189560123566336,138,138,44,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.7739349898505,54.773934989850495
9,0.05,0.45,20,all,70,789.6522753210362,13.189560123566336,111,111,41,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,309.66755894942594,309.66755894942605
9,0.1,0.45,20,all,70,789.6522753210362,13.189560123566336,111,111,41,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,129.4511926755797,129.45119267557976
9,0.15,0.45,20,all,70,789.6522753210362,13.189560123566336,111,111,41,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,81.82925132860478,81.82925132860478
9,0.2,0.45,20,all,70,789.6522753210362,13.189560123566336,111,111,41,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.82214206977547,59.822142069775474
9,0.05,0.45,30,all,80,868.1011032252563,13.189560123566336,126,126,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,284.62331253287095,284.623312532871
9,0.1,0.45,30,all,80,868.1011032252563,13.189560123566336,126,126,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,122.26776101764175,122.26776101764173
9,0.15,0.45,30,all,80,868.1011032252563,13.189560123566336,126,126,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,77.85660118612164,77.85660118612167
9,0.2,0.45,30,all,80,868.1011032252563,13.189560123566336,126,126,43,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.11191468587213,57.1119146858721
9,0.05,0.5,all,all,57,751.8049270432812,13.189560123566336,90,90,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,395.68680370699,395.68680370698985
9,0.1,0.5,all,all,57,751.8049270432812,13.189560123566336,90,90,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,156.62602646735021,156.62602646735021
9,0.15,0.5,all,all,57,751.8049270432812,13.189560123566336,90,90,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.63700351211445,97.63700351211445
9,0.2,0.5,all,all,57,751.8049270432812,13.189560123566336,90,90,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.92499311729067,70.92499311729067
9,0.05,0.5,20,all,51,672.6675663018832,13.189560123566336,83,83,38,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,420.417228938677,420.417228938677
9,0.1,0.5,20,all,51,672.6675663018832,13.189560123566336,83,83,38,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,160.15894435759122,160.15894435759122
9,0.15,0.5,20,all,51,672.6675663018832,13.189560123566336,83,83,38,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.92170092674753,98.92170092674755
9,0.2,0.5,20,all,51,672.6675663018832,13.189560123566336,83,83,38,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.56037939381736,71.56037939381734
9,0.05,0.5,30,all,54,712.2362466725823,13.189560123566336,88,88,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,406.99214095576133,406.9921409557614
9,0.1,0.5,30,all,54,712.2362466725823,13.189560123566336,88,88,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,158.27472148279605,158.27472148279602
9,0.15,0.5,30,all,54,712.2362466725823,13.189560123566336,88,88,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.23948229966652,98.2394822996665
9,0.2,0.5,30,all,54,712.2362466725823,13.189560123566336,88,88,39,363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.22362466725824,71.22362466725825
10,0.05,none,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,329.5808019014664,685.5202036725042
10,0.1,none,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,1,1,0,1,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0033444816053511705,161.25460047438648,287.34816925637676
10,0.15,none,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,1,1,0,1,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0033444816053511705,106.73965254427235,184.96080791613338
10,0.2,none,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,11,11,2,9,0.18181818181818182,0.006688963210702341,0.02786377708978328,0.02786377708978328,0.04013377926421405,79.77149766070718,136.52248864657227
10,0.05,none,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,390.6219149067586,579.6446653243339
10,0.1,none,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,106.5332495200251,138.88061825607844
10,0.15,none,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.67714445896191,74.80539055637735
10,0.2,none,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.40243498963985,51.35054234408972
10,0.05,none,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,318.80191981654235,349.88098409574127
10,0.1,none,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.27137874798802,134.00064350454915
10,0.15,none,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.65234958206653,83.14340482514945
10,0.2,none,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,1,1,0,1,0.0,0.0,0.01098901098901099,0.0030959752321981426,0.009259259259259259,60.31387672204855,60.295879023581676
10,0.05,none,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,299.30406871852006,338.7694586572305
10,0.1,none,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.42058604374705,153.72672780168693
10,0.15,none,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,1,1,0,1,0.0,0.0,0.00546448087431694,0.0030959752321981426,0.0056179775280898875,91.72761810513856,99.4870511101046
10,0.2,none,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,1,1,0,1,0.0,0.0,0.00546448087431694,0.0030959752321981426,0.0056179775280898875,68.10958611629886,73.54777896252936
10,0.05,none,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,282.02893770653526,368.9122957865581
10,0.1,none,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,135.1216786797086,170.2826782387023
10,0.15,none,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,1,1,0,1,0.0,0.0,0.004310344827586207,0.0030959752321981426,0.004672897196261682,88.84357111706078,110.74808464795252
10,0.2,none,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,1,1,0,1,0.0,0.0,0.004310344827586207,0.0030959752321981426,0.004672897196261682,66.17809600502306,82.06608706812835
10,0.05,0.05,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,329.5808019014664,685.5202036725042
10,0.1,0.05,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,1,1,0,1,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0033444816053511705,161.25460047438648,287.34816925637676
10,0.15,0.05,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,1,1,0,1,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0033444816053511705,106.73965254427235,184.96080791613338
10,0.2,0.05,all,all,7616,7515.472223359376,10.921887033727131,299,7922,323,323,11,11,2,9,0.18181818181818182,0.006688963210702341,0.02786377708978328,0.02786377708978328,0.04013377926421405,79.77149766070718,136.52248864657227
10,0.05,0.05,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,390.6219149067586,579.6446653243339
10,0.1,0.05,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,106.5332495200251,138.88061825607844
10,0.15,0.05,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.67714445896191,74.80539055637735
10,0.2,0.05,5,all,95,234.37314894405526,10.921887033727131,48,162,51,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.40243498963985,51.35054234408972
10,0.05,0.05,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,318.80191981654235,349.88098409574127
10,0.1,0.05,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.27137874798802,134.00064350454915
10,0.15,0.05,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.65234958206653,83.14340482514945
10,0.2,0.05,10,all,399,743.8711462385988,10.921887033727131,108,638,91,323,1,1,0,1,0.0,0.0,0.01098901098901099,0.0030959752321981426,0.009259259259259259,60.31387672204855,60.295879023581676
10,0.05,0.05,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,299.30406871852006,338.7694586572305
10,0.1,0.05,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.42058604374705,153.72672780168693
10,0.15,0.05,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,1,1,0,1,0.0,0.0,0.00546448087431694,0.0030959752321981426,0.0056179775280898875,91.72761810513856,99.4870511101046
10,0.2,0.05,20,all,1548,2276.373722642522,10.921887033727131,178,1709,183,323,1,1,0,1,0.0,0.0,0.00546448087431694,0.0030959752321981426,0.0056179775280898875,68.10958611629886,73.54777896252936
10,0.05,0.05,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,282.02893770653526,368.9122957865581
10,0.1,0.05,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,135.1216786797086,170.2826782387023
10,0.15,0.05,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,1,1,0,1,0.0,0.0,0.004310344827586207,0.0030959752321981426,0.004672897196261682,88.84357111706078,110.74808464795252
10,0.2,0.05,30,all,2492,3233.461770805427,10.921887033727131,214,2615,232,323,1,1,0,1,0.0,0.0,0.004310344827586207,0.0030959752321981426,0.004672897196261682,66.17809600502306,82.06608706812835
10,0.05,0.1,all,all,1896,4271.952283474892,10.921887033727131,299,2217,207,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,237.72689390511363,390.1154787687809
10,0.1,0.1,all,all,1896,4271.952283474892,10.921887033727131,299,2217,207,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,115.6457033967215,179.40118606023748
10,0.15,0.1,all,all,1896,4271.952283474892,10.921887033727131,299,2217,207,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.40766023027888,116.64466135408829
10,0.2,0.1,all,all,1896,4271.952283474892,10.921887033727131,299,2217,207,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.05064481136341,86.4333638711367
10,0.05,0.1,5,all,56,209.54061886512173,10.921887033727131,48,95,41,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,493.0367502708746,334.79860406907363
10,0.1,0.1,5,all,56,209.54061886512173,10.921887033727131,48,95,41,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,113.26519938655228,132.53371754402534
10,0.15,0.1,5,all,56,209.54061886512173,10.921887033727131,48,95,41,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.98186835576237,67.93750334933237
10,0.2,0.1,5,all,56,209.54061886512173,10.921887033727131,48,95,41,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.58311039683441,46.111606596592225
10,0.05,0.1,10,all,168,616.8025244555679,10.921887033727131,108,279,65,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,191.2565967304086,341.0013501059174
10,0.1,0.1,10,all,168,616.8025244555679,10.921887033727131,108,279,65,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.79228516182118,117.73129436528886
10,0.15,0.1,10,all,168,616.8025244555679,10.921887033727131,108,279,65,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.83105134523066,72.26903036895412
10,0.2,0.1,10,all,168,616.8025244555679,10.921887033727131,108,279,65,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.79261160097911,52.19968952253257
10,0.05,0.1,20,all,540,1703.5708120538543,10.921887033727131,178,651,118,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,212.50363559923335,282.695140751284
10,0.1,0.1,20,all,540,1703.5708120538543,10.921887033727131,178,651,118,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.01394199924779,126.59274529547446
10,0.15,0.1,20,all,540,1703.5708120538543,10.921887033727131,178,651,118,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.39619240129959,81.65541533701126
10,0.2,0.1,20,all,540,1703.5708120538543,10.921887033727131,178,651,118,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.580916693550975,60.27429523715421
10,0.05,0.1,30,all,807,2277.688791616678,10.921887033727131,214,944,150,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250.2954716062283,294.31160593668227
10,0.1,0.1,30,all,807,2277.688791616678,10.921887033727131,214,944,150,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,118.62962456336862,134.55424826970585
10,0.15,0.1,30,all,807,2277.688791616678,10.921887033727131,214,944,150,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,77.73681882650779,87.28479894035871
10,0.2,0.1,30,all,807,2277.688791616678,10.921887033727131,214,944,150,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.80936019331669,64.60141489426975
10,0.05,0.15,all,all,883,3093.545864798002,10.921887033727131,299,1107,164,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,225.25819403868948,295.89071515323445
10,0.1,0.15,all,all,883,3093.545864798002,10.921887033727131,299,1107,164,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,108.67257136292748,137.97273389025622
10,0.15,0.15,all,all,883,3093.545864798002,10.921887033727131,299,1107,164,323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.60985798143524,90.01193178198399
